Candy Crush Soda Saga,"The first Friday of 2020!! Treat yourself to all-new levels, out now!! ğŸ‰ğŸ‰",2020-01-03 18:00:01,589
Justita Virrey Abenia,I played it every day ğŸ’œğŸ’œğŸ’œ,2020-01-03 16:55:26,1
Tony van Ekert,HA ha,2019-12-29 11:44:12,0
Alejandro Davila,IMAGE/GIF,2019-12-30 23:32:08,0
Beatriz Correche,IMAGE/GIF,2019-12-29 05:49:14,1
Tchwing Tchwing Mass,sa fait 3 jours que j arrive pas a me connecter sa me dit toujours ses erreur de merde je vais le virer se jeu de merde,2020-01-01 14:05:20,0
Mustafa HÄ±dÄ±r,Ad mee,2019-12-31 18:38:16,0
Candy Crush Soda Saga,Sodalicious!,2019-12-30 12:50:13,0
Sandra Tansley,did as was suggested and still having issues. I am now assuming that it is something that is on your end. My html tested at 490.,2020-01-03 04:12:55,0
Candy Crush Soda Saga,Try the steps on this page to get the game back on track:http://to.king.com/jRHP,2020-01-02 19:59:41,0
Candy Crush Soda Saga,Wow! Congrats,2019-12-30 12:50:22,0
Candy Crush Soda Saga,We love you too!,2019-12-30 12:50:42,0
Billie Davis Agyekum,Phillip Shelley I would like to say i understand you because when I started playing this game I also had that same idea backing the making of their levels. Later did I realise that some levels donâ€™t just exist. Every move counts. Some youâ€™ll have to make in-depth thoughtsğŸ˜‚ğŸ˜‚ğŸ˜‚. Very annoying but will make you proceed to the next level. I just canâ€™t stop playing this game and you should try my method. Youâ€™ll love it,2019-12-27 19:15:54,1
Phillip Shelley,Billie Davis Agyekum ok so why wount it let me use my lollys i have got a lot of them customer service wount tell me why,2019-12-27 19:18:44,0
Candy Crush Soda Saga,ğŸ¥°,2019-12-30 12:50:48,1
Candy Crush Soda Saga,Give it a go!!,2019-12-30 12:50:59,1
Teri Sanders,Pearl Thompson Frustrating!! Itâ€™s bad enough when you donâ€™t play everyday and it goes back to â€œday 1â€.,2019-12-27 21:52:08,0
Edna Kendrick,"Pearl Thompson I know what you mean. I was in the later 200th day. Got my bonus that night, played next morning then at lunch then when I went to bed and played again it reset to  day 1. I was pissed",2019-12-28 00:44:20,1
Pearl Thompson,I was st 600,2019-12-28 01:00:43,0
Candy Crush Soda Saga,"To claim the Gold Bars from the Piggy Bank, click on it and then purchase the Gold Bars through the buy button where the price is displayed.http://to.king.com/YBBW",2020-01-02 12:12:21,0
Candy Crush Soda Saga,ğŸ¥°ğŸ¥°,2019-12-30 12:50:37,0
,,,
Candy Crush Soda Saga,"Happy Holidays, from us to you! We hope they are as Sodalicious as you are! âœ¨âœ¨",2019-12-25 14:00:00,843
Ligaya Sangalang,Happy holidays! ğŸ˜€â¤ï¸,2019-12-25 15:47:07,2
Sue Gleason,Merry Christmas  I don't say happy holidays its more than just a holiday its the birth of our lord and savior Jesus Christ,2019-12-27 19:58:49,1
Jeanne Chichi,"il faudrait rÃ©parer le jeu, on nesait plus avoir son cadeau depuis plus d'une semaine !! merci et meilleurs voeux",2019-12-26 11:13:28,0
Len Batungbakal,Happy holidays,2019-12-25 15:24:17,0
Netty van Rossum,Kerry christmas and a happy new hear to evert body.,2019-12-25 14:18:30,0
Carole Fredette Plante,Joyeux NoÃ«l et bonne annÃ©e Ã  vous tous,2019-12-25 16:29:39,0
Mohammed Ershad,Happy  holidays,2019-12-25 15:48:29,1
Klaus Brendel,Happy Holidays . ğŸ‘ğŸ˜‰ğŸ˜€,2019-12-27 02:10:21,0
Marie Andree Fayolle,trÃ¨s bonnes fetes de fin  d'annÃ©e Ã  tous et bons jeux,2019-12-25 15:20:41,0
Lindy Caddy,Merry Christmas ğŸ„,2019-12-26 15:24:41,0
Roberte Villanueva,JOyeux Noel et Bonne annÃ©e . Votre jeu me permet de combler ma solitude . ' 78 ans ) J'adore  ğŸ˜½ğŸ˜½ğŸ˜½ğŸ˜½â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2019-12-26 12:05:24,1
Yakout Yakot,Happy holidays,2019-12-26 06:16:57,0
Shabba Don,Happy holidays,2019-12-26 21:38:46,0
Nina Kleeman-Hoare,Happy holidays,2019-12-28 04:31:16,1
Î¹Ï‰Î±Î½Î½Î·Ï‚ Î”Î¿Î¹ÎºÎ±Ï‚,Happy Christmas and happy new year,2019-12-25 14:40:56,0
Tamara Zuffelato,MERRY CHRISTMAS!!!!!,2019-12-26 02:51:01,1
Simy Simona,Merry Christmas!!!,2019-12-25 14:33:12,0
Yelahanka Prabhu,What move can we do,2019-12-29 11:13:43,0
Lindall Upcroft,MERRY CHRISTMAS !!!,2019-12-26 07:53:42,0
Karen Crable,Merry Christmas!!,2019-12-25 15:21:46,0
Milly Daniel Wonderz,Merry Christmas,2019-12-25 14:06:32,0
MarJan Fiets,Merry christmas,2019-12-25 14:49:40,0
Indu Agarwal,Merry Christmas,2019-12-25 15:02:06,0
Doris Zamudio,"FELIZ NAVIDAD para todos Uds, tambiÃ©n. ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š",2019-12-26 01:18:03,0
Arif Ur Rahaman,Merry Christmas,2019-12-25 15:12:40,0
Jean Marc Fayolle,bonnes vacances Ã  tous,2019-12-25 16:50:03,0
Ken Chiu Yu,Merry Christmas,2019-12-25 21:19:46,0
SaulÄ— SaulutÄ—,Merry Christmas to you and all my Facebook friends,2019-12-25 16:19:30,0
Karen Louise Elva Corles,Merry xmas,2019-12-25 21:04:17,0
Elly Nick,Merry Christmas!,2019-12-25 14:03:54,0
AndrÃ©e Legrand,Un joyeux noÃ«l,2019-12-25 15:23:24,0
Nouman Chouhan,#Hello friend's#,2019-12-25 14:28:00,0
Sergio Lopez Aguado,Feliz Navidad,2019-12-25 15:16:30,0
Berta Holmes,merry christmas,2019-12-25 20:48:31,0
Gertraud Ipfelkofer,Merry Christmas,2019-12-25 15:21:11,0
Kashif Fida,Perfect,2019-12-26 04:29:34,0
Gail Weiner,Happy Holidays!,2019-12-25 20:14:26,0
Yasmine Khoufache,IMAGE/GIF,2019-12-25 15:58:51,3
Graciela Zucchelli,FELIZ NAVIDAD!!!â¤,2019-12-25 21:49:57,0
Sabine Wiese,IMAGE/GIF,2019-12-25 17:38:46,0
Lili Tanasuica,La mulÈ›i ani,2019-12-25 14:36:33,0
Claudia Nicholas,Thinking about playing the game after dinner.,2019-12-26 05:09:23,0
Mercedes Cy,add me,2019-12-26 21:17:20,0
Shabba Don,Up top level 2155,2019-12-26 21:38:11,0
Walter AdriÃ¡n PÃ©rez,IMAGE/GIF,2019-12-26 01:03:54,2
Glenda Smith,Merry Christmas,2019-12-25 14:59:14,0
Gerda Kohler,U2ğŸ„,2019-12-25 14:39:43,0
Mercedes Cy,necesito vecinos,2019-12-26 21:17:25,0
Alicia Bedoya,Happy holidays,2019-12-25 21:55:45,0
Mustafa HÄ±dÄ±r,Ad mee,2019-12-31 18:39:01,0
Ana Mar,IMAGE/GIF,2019-12-25 17:30:07,1
Vuyelwa Sovasi,You too,2019-12-25 15:59:14,0
Thierry Cl,IMAGE/GIF,2019-12-25 14:46:52,0
Willem Rensen,IMAGE/GIF,2019-12-25 14:20:42,0
Ø¹ÙˆØ§Ø·Ù Ø¹Ø¨Ø¯,IMAGE/GIF,2019-12-28 00:16:03,0
Janet Moreau,Happy holidays,2019-12-26 02:03:57,0
Cynthia Campbell,The same to you.,2019-12-25 14:58:14,0
Carla Bernyce,I'm addicted to this game! Merry Christmas and Happy New Year!,2019-12-30 03:53:54,0
Betty Earls,Merry Christmas and Happy New year to you,2019-12-25 19:48:29,0
Suutei Surenkhuu Bayarsaikhan,Merry Christmas and Happy New 2020 Year! ğŸŒ²ğŸ’ğŸŒ²,2019-12-26 01:20:52,0
Ø¹ÙˆØ§Ø·Ù Ø¹Ø¨Ø¯,IMAGE/GIF,2019-12-28 00:16:39,0
Siew Fong,IMAGE/GIF,2019-12-25 14:47:28,0
Sandra Hudson,Merry Christmas,2019-12-25 16:01:55,0
Janet Moreau,Happy Holidays,2019-12-27 03:48:09,0
Stephanie Louise Glass,Merry xmas!,2019-12-25 14:01:12,1
Jacqueline Hagens,IMAGE/GIF,2019-12-25 23:48:34,0
Tulbure Iuliana,IMAGE/GIF,2019-12-25 17:52:10,0
Elena Tican,IMAGE/GIF,2019-12-25 17:26:03,0
Nanda Subasinghe,IMAGE/GIF,2019-12-25 15:07:11,0
Daniela Daniela,IMAGE/GIF,2019-12-25 15:02:30,0
Roos Rietra,IMAGE/GIF,2019-12-25 16:52:51,0
Nagy JÃ³zsefnÃ© Piroska,IMAGE/GIF,2019-12-25 16:48:11,0
Vuyelwa Sovasi,IMAGE/GIF,2019-12-25 16:00:20,0
Ineke Muller,Hahaha,2019-12-26 03:53:04,0
Popovici Maria,IMAGE/GIF,2019-12-25 22:07:27,0
Aida Suchowolski,IMAGE/GIF,2019-12-25 17:48:36,0
Monmon Mohamed,IMAGE/GIF,2019-12-25 14:52:56,0
Tudorita Vasile,IMAGE/GIF,2019-12-25 21:50:40,0
Minh Quan,IMAGE/GIF,2019-12-26 14:02:22,0
Simy Simona,IMAGE/GIF,2019-12-25 14:33:32,0
Nguyá»…n LÃ½,ğŸ¤©,2019-12-25 14:15:21,1
Ana Maria Dan,ğŸ„ğŸ„ğŸ„ğŸ„,2019-12-25 14:09:28,0
Doris Zamudio,IMAGE/GIF,2019-12-26 01:18:47,0
Kiana Williams,ğŸ®ğŸ•¹ğŸ…ğŸ¼,2019-12-25 15:08:16,0
Sahar Sheikhalsroujieh,ğŸ‰ğŸŠğŸ„ğŸ†ğŸ§¨ğŸˆğŸƒğŸ,2019-12-26 12:34:18,0
Jaroslava DufkovÃ¡,IMAGE/GIF,2019-12-25 14:52:32,0
Alayna Betchan,IMAGE/GIF,2019-12-25 14:06:17,0
Lili Tanasuica,IMAGE/GIF,2019-12-25 14:36:17,0
Doris Fay Jackson,IMAGE/GIF,2019-12-25 15:59:38,0
Manuela Marek,IMAGE/GIF,2019-12-25 17:22:24,0
Elly Nick,HelloğŸ˜,2019-12-26 21:46:10,0
,,,
Candy Crush Soda Saga,It's a TRIPLE content drop today which means you'll have 3X as many new levels to complete! Enjoy playing them now!ğŸ‰ğŸ™Œ,2019-12-20 18:00:03,602
ĞŸĞ»Ğ°Ğ¼ĞµĞ½ Ğ›ĞµĞ½ĞºĞ¾Ğ² ĞšÑ€ÑŠÑÑ‚ĞµĞ²,New levels done 4091-4120,2019-12-20 23:49:25,7
Krista Juranka Chapman,"I can only go up to level 4045, why are some players up to over level 4200 and I canâ€™t move forward?! So frustrating ğŸ¤¬",2019-12-25 06:20:45,1
Northstar Downuet,IMAGE/GIF,2019-12-20 18:37:31,4
Masoud Salum,Why new update has no option to connect with Facebook ???,2019-12-29 19:50:47,0
Kamalam Kannan,Super â˜º,2019-12-22 12:10:09,1
Emily J. Chavez,I like candy crush soda but I played the race for gold bars and still haven't received nothing from them,2020-01-02 21:16:26,0
Tanya Baron,"3995 SUCKS! I have not complained about a level in a looooooong time, but I have no idea how you reach 320,000 on this level to move on. SO IMPOSSIBLE!",2019-12-27 23:11:29,0
Julie Pertot,Il est trop bien se jeux je suis arrivÃ©e au niveau 64.et je suis la premiÃ¨re,2019-12-23 23:27:05,0
Mohamed Ramadan,IMAGE/GIF,2019-12-20 18:20:54,2
Nam Bpams,New level 4150 done,2019-12-27 15:51:14,1
Walter AdriÃ¡n PÃ©rez,IMAGE/GIF,2019-12-22 00:15:47,3
Olemrac Etrocaled,"Bonsoir j ai effacÃ© mes donnÃ©es du jeu sans faire exprÃ¨s, comment rÃ©cupÃ©rer les bonbons bonus perdu, aidez moi s il vous plait",2019-12-28 23:56:24,0
Laurie Galbreath Dabbs,"Fix game, wonâ€™t let me sign on",2019-12-30 00:51:19,0
Billie Davis Agyekum,Very difficult levels today...was hard to complete them,2019-12-20 18:21:23,4
Monique Gauthier,ont n est pas capable d avoir nos cadeaux de fin de jeu collection fonctionne pas domage ! j adore le jeu jouteuse fete a tous!!!!,2019-12-20 20:45:06,1
Bernadette Clement,un jeu que j'aime beaucoup helas impossible de jouer depuis quelques semaines (donc faites le necessaire lol),2019-12-20 20:11:35,2
Gyulane Ari,nagyon nem sikerÃ¼l a mat nap se,2019-12-20 21:56:11,0
Jean Marc Fayolle,super sympa,2019-12-20 19:37:39,1
Tamara Zuffelato,WHO CARES!!! BRING BACK THE FREEBIES!!!!!!,2019-12-25 07:02:47,4
Thierry Bogard,de petits cadeaux de noel ferait du bien aussi la penser y,2019-12-20 18:05:17,1
Jonathan Emerson,Can some one help me with live can add me,2019-12-25 03:47:48,0
Paula Crincoli Mittica,stuck on 384 for a month at least please go past,2019-12-20 23:13:39,2
Sonali Escrader,Agree very hard levels,2019-12-20 18:57:19,2
Darrell Rodgers,Daily player. Add me please,2019-12-25 17:15:19,0
Faty Tyteca,besoin de voisin,2019-12-20 21:16:55,1
Cynthia Bellia,IMAGE/GIF,2019-12-21 13:32:36,2
Ø¹ÙˆØ§Ø·Ù Ø¹Ø¨Ø¯,IMAGE/GIF,2019-12-24 07:31:09,0
Barbara Faure,impossible de jouer,2019-12-20 21:16:08,0
Marie Andree Fayolle,gÃ©nial,2019-12-20 19:33:05,1
Johnanderson Obra,Mu one of my Favourite games in my. FB,2019-12-21 08:33:41,1
Winwin Richer,Add me pls. Thankyou,2019-12-29 21:35:02,0
Maria De Lourdes Buscarato,Adoro,2019-12-27 19:51:00,0
Mercedes Cy,necesito vecinos,2019-12-20 21:21:00,0
Dijana Jovancevic,add me daily player,2019-12-23 22:40:11,0
Karen Crawford Farrington,Marry Christmas to us!!! Lol thanks!!! âœŒï¸,2019-12-20 23:31:37,0
Andi Volpino,Awesome thanks!,2019-12-22 00:56:58,0
Ã‰liane Lamoureux,Jour de NoÃ«l jâ€™ai gagnÃ© trois parties pas de vie en plus ni jokers la Candy Crush saga viens de mâ€™offrir une heure gratuite  je parle de soda ğŸ¥¤,2019-12-25 18:51:14,0
Valerie Massee,There is no way to get the prizes anymore when you can only tick 2 tiles a day.When I do get a straight line plus other tiles the message now says I ran out of time and get nothing? The bonus game sucks now and is useless.,2019-12-21 02:52:33,1
Lori Prosser,What's the deal with BGH? G this is getting old. I can't get if until it's already been running for 4 to 8 hours every week. Is getting old,2019-12-21 10:32:20,0
Deborah Holt,Still asking the same questions. Let alone you're rigged,2019-12-23 00:25:12,1
Dave Wood,why are they far to hard to do,2019-12-20 18:01:18,2
Lili Tanasuica,Am un nivel cam greu,2019-12-20 20:39:43,0
Ø¹ÙˆØ§Ø·Ù Ø¹Ø¨Ø¯,You are closed my game      . Please opin it,2019-12-24 07:42:49,0
Mona Amani,IMAGE/GIF,2019-12-26 14:14:19,0
Beatriz Correche,IMAGE/GIF,2019-12-20 20:41:13,1
é™³ä½©å›,å¤ªé›£äº†,2019-12-20 18:57:31,0
Amanda Bianchi,IMAGE/GIF,2019-12-24 23:40:56,0
Aida Suchowolski,IMAGE/GIF,2019-12-20 18:03:54,0
Judith SÃ nchez Luna,IMAGE/GIF,2019-12-21 08:27:06,0
Dyl Kingy,can people add me plz to send lifes i send back,2019-12-23 17:17:58,1
Carmen Pesantes,Iâ€™m wondering if anyone is caught up with all soda level?,2019-12-27 01:20:08,0
Debbie McGahey,Where is bubblegum hill,2019-12-24 21:35:58,0
Alejandro Davila,Stuck on 2256. ğŸ˜“,2019-12-20 23:21:52,0
Mercedes Cy,add me,2019-12-20 21:20:52,1
Ãœmit Ã–ner,Add me,2019-12-20 23:47:43,0
VÃ¤Ã±Ã¯ YÃ¶,Done,2019-12-20 19:13:22,0
Ø¹ÙˆØ§Ø·Ù Ø¹Ø¨Ø¯,You are closed my game      . Please opin it,2019-12-24 07:30:47,0
Deborah Holt,Shameful just don't give a hoot how many vids I watch now do you ğŸ™„,2019-12-24 03:50:28,0
Winnie Ho,"plz add me on 542, thx",2019-12-20 19:15:00,2
Arif Ur Rahaman,IMAGE/GIF,2019-12-20 20:11:34,0
Nguyá»…n LÃ½,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,2019-12-21 06:55:46,0
LolitiÅ†a KangÄ«zere,Will you send that sweet sticky Bubblegumhill troll to all of us in this Christmas ? Please ğŸ””ğŸ¤—!,2019-12-23 21:57:19,0
Tien Dung Dang,i stuck at level 1700,2019-12-23 15:02:03,0
Deborah Holt,ğŸ˜ğŸ˜³,2019-12-24 03:51:58,0
Candy Crush Soda Saga,Sodalicious!! Congratulations!,2019-12-23 14:11:48,0
Kers Bee,Same here!!,2019-12-26 02:24:10,2
Deedy Rn Chan,Me too,2019-12-31 13:25:38,0
Tien Dung Dang,play level1700,2019-12-21 16:02:52,1
Deborah Holt,ğŸ™„ğŸ˜–,2019-12-24 03:51:02,0
Aylin Aysun,Comment retirez mon compte Facebook de ce jeu svp,2019-12-29 22:39:24,0
Candy Crush Soda Saga,"Did you have the game saved on Facebook or a King account? If so, simply reconnect to your account and you'll be back on your level. If the game wasn't saved anywhere, please connect it to Facebook or create a King account now, then email to Player Support from the Help Center under the game's Settings so they can move you back to level 1632.",2020-01-02 13:30:07,2
Candy Crush Soda Saga,Yay!!!,2019-12-23 14:11:56,2
Candy Crush Soda Saga,You should still be able to connect to Facebook on the game's start menu.Head over to Community if you need any further help with this:https://community.king.com/en/candy-crush-soda-saga,2020-01-02 18:56:59,0
Candy Crush Soda Saga,ğŸ­ğŸ­ğŸ­,2019-12-23 14:12:13,0
Candy Crush Soda Saga,Amazing!,2019-12-23 14:12:05,1
Deborah Holt,Billie Davis Agyekum They don't care. Keep trying til they let you go on,2019-12-24 03:52:59,1
Billie Davis Agyekum,Deborah Holt Lol...that difficulty also shows its high quality mum...I love this game a lot.  Every move needs a strategy before a level can be completed,2019-12-24 10:19:10,0
Jerome Myles,Jonathan Emerson adding for candy crush,2019-12-25 12:00:10,0
Tien Dung Dang,i stuck at level 1700,2019-12-23 15:02:32,0
Tien Dung Dang,tui lÃ  ngÆ°á»i vnam Ä‘ang á»Ÿ vn nÃ¨,2019-12-23 15:02:39,0
Tien Dung Dang,sorry!i am vietnamese who 've lived in vietnam,2019-12-23 15:03:06,0
Ø¹ÙˆØ§Ø·Ù Ø¹Ø¨Ø¯,You are closed my game      . Please opin it,2019-12-24 07:41:07,0
Candy Crush Soda Saga,ğŸ¥°ğŸ¥°,2019-12-23 14:12:21,0
Tien Dung Dang,play level1700,2019-12-21 16:03:19,0
Julie Stubbins,"Try playing candy crush jelly,  that's the worse CC ever made. Don't get many boosters at all. I'm on level 915, on CC soda I'm stuck on 1666...both played everyday for the last 3 yrs. I just grab the daily booster and don't play if I get stressed on a level. Good luck.",2019-12-22 08:33:10,1
Tien Dung Dang,play level1700,2019-12-21 16:03:10,0
Jerome Myles,Dyl Kingy adding for candy crush,2019-12-25 11:59:19,0
Dyl Kingy,Jerome Myles thanks,2019-12-25 12:08:08,0
Jerome Myles,Mercedes Cy adding for candy crush,2019-12-25 12:02:06,0
Jerome Myles,Ãœmit Ã–ner adding for candy crush,2019-12-25 12:02:33,0
Tien Dung Dang,i stuck at level 1700,2019-12-23 15:03:17,0
Tien Dung Dang,tui lÃ  ngÆ°á»i vnam Ä‘ang á»Ÿ vn nÃ¨,2019-12-23 15:03:26,0
,,,
