Candy Crush Soda Saga,"The first Friday of 2020!! Treat yourself to all-new levels, out now!! ğŸ‰ğŸ‰",2020-01-03 18:00:01,589
Candy Crush Soda Saga,"Not only are we celebrating new levels, but we're also celebrating hitting level 4000!  Have you reached this level yet?! ğŸ‰ğŸ¬",2019-12-13 18:00:04,634
Lala Vega,The Game has not allow me to open my level... I can open level 1...  Im in level 1333...   It's been a week..  this happens every other week.  Fixing the Glitches.   I like the game.. But it sucks,2019-12-27 21:50:12,0
Norma Strange,Unfortunately when I got a new phone. I had to start over again because it wouldn't transferred my data on the level I was on.,2019-12-18 02:18:06,0
Candy Crush Soda Saga,"If the game starts at level 1 even though you are higher up in the game, please click on the tab with the red and white portal to get to your level.If you lost the progress, then reconnect to your Facebook or King account to restore the levels.Head over to our Community if you need any further help:â€¦See more",2020-01-02 13:51:46,0
Candy Crush Soda Saga,How long ago was this? Was the game not connected to your Facebook account or a King account when you changed device?,2019-12-18 10:06:01,0
,,,
Candy Crush Soda Saga,Happy Holidays! Tell us your best Candy related jokes below! ğŸ‘‡ğŸ‘‡ğŸ¬,2019-12-10 16:58:01,363
Anna Mazzarello,"Buona sera,scusate ma sono un po arrabbiata,ho passato un livello difficile,passo a quello successivo,finisco le vite , esco dal gioco e quando rientro mi ritrovo al livello che avevo con fatica superato Ma Ã¨ possibile,chiedo spiegazioni Grazie.",2019-12-30 22:17:40,0
Ä½ubica TothovÃ¡,to koleso mi nedÃ¡ nikdy to Äo potrebujem :p,2019-12-10 19:36:47,0
,,,
Candy Crush Soda Saga,"Get your skates on, Kimmy! It's time for New Levels!  Play them now...â„â„â„",2019-12-06 18:00:01,583
Krista Juranka Chapman,"I canâ€™t access this anymore. And I still have days left on my event. Whyyyyyy do I only have 3970 levels?! ğŸ˜© I have been waiting over a month and NO new levels, app updates do NOTHING.  Please help me ğŸ˜",2019-12-13 07:29:18,0
Yvonne Morrison,"I still can't play the mini events, and no candy crush it's not my internet, so I've lost out on the events ğŸ˜©",2019-12-09 16:53:34,0
Candy Crush Soda Saga,"Kimmy's Arcade is done, for now, it only lasts for a few days, but it should be back in the future so keep making sure you have the latest game app version installed so you don't miss out o it.Have a sodaliciouse day :)",2019-12-13 10:35:45,0
,,,
Candy Crush Soda Saga,Kimmys all wrapped up and gone out to play in the snow... How many Kimmy's can you spot?!,2019-12-02 18:30:01,422
Patti Williams,6,2019-12-02 18:58:26,1
Kim Williams,6,2019-12-02 18:33:08,1
Candy Crush Soda Saga,Yes!!,2019-12-03 14:05:12,1
,,,
Candy Crush Soda Saga,"Deep down at the depths of the ocean where little can survive, you will find...NEW LEVELS: out now!! ğŸ¡ğŸ ğŸŸ",2019-11-29 18:00:00,544
Yvan Esje Goossens,I am stuck now i did the update but still this screen can some body help me thx,2019-12-12 19:13:43,1
Billie Davis Agyekum,Finished â­ï¸ğŸ’¯â­ï¸ğŸ’¯â¤ï¸â¤ï¸ğŸ‘ŒğŸ½,2019-11-29 18:13:17,4
Candy Crush Soda Saga,Congratulations!,2019-11-29 19:41:34,2
,,,
Candy Crush Soda Saga,How much do you really know about the Jelly Cake?!  Get ready to put your knowledge to the test... ğŸ°ğŸ°,2019-11-26 17:00:00,432
Billie Davis Agyekum,It works like matching two colour bombsâ¤ï¸â¤ï¸â¤ï¸ğŸ’¯I love it,2019-11-26 19:27:49,2
Kashif Fida,Perfect,2019-11-26 19:05:20,1
Candy Crush Soda Saga,It's great!,2019-11-27 14:20:31,3
,,,
Candy Crush Soda Saga,You've only got two more days to play for a chance to scoop up the Troll's Treasure!!! ğŸ¬ğŸ‘€ Make sure you grab it whilst you can ğŸ‰ğŸ˜±,2019-11-23 17:00:00,464
Mohammed Hokkani,Fantastic,2019-11-23 19:35:41,1
Johnanderson Obra,My one of my Favorites games in my FB..,2019-11-24 14:07:16,2
Candy Crush Soda Saga,Did you get any treasure?!,2019-11-25 20:23:43,1
Candy Crush Soda Saga,ğŸ¥°ğŸ¥°ğŸ¥°,2019-11-25 20:23:18,0
,,,
Candy Crush Soda Saga,"What's the one thing in the world that brings Yeti the most joy?!  NEW LEVELS, of course! ğŸ¬ğŸ¬",2019-11-22 18:00:01,615
ĞŸĞ»Ğ°Ğ¼ĞµĞ½ Ğ›ĞµĞ½ĞºĞ¾Ğ² ĞšÑ€ÑŠÑÑ‚ĞµĞ²,New levels complete 3941-3970,2019-11-23 00:09:20,3
Mireille Ammoury Maalouf,Love this game 3910 finish ğŸ‘ğŸ‘ğŸ‘is there more levels?,2019-11-28 21:56:19,0
,,,
Candy Crush Soda Saga,"Are you playing Troll's Treasure?! Remember to complete three levels before 2pm CET TOMORROW, in order to pass the access phase and be in with a chance of winning the treasure!! âœ¨âœ¨",2019-11-19 18:04:00,501
Johnanderson Obra,My one of my Favourite games in my FB.. â¤,2019-11-20 00:04:52,2
Emma Shaw,Still got issues with not updating races an saying no internet when i know i have and loads having same problem an you say your investigating it its been weeks now!!,2019-11-19 19:05:37,3
Candy Crush Soda Saga,"Aww gee, thanks! ğŸ­ğŸ­",2019-11-20 13:32:16,0
,,,
Candy Crush Soda Saga,"Bubblegum Troll has hidden his treasure... for the chance to win your share, play all NEW LEVELS now!! ğŸ¬ğŸ¬",2019-11-15 18:00:01,642
Katie Neustaedter,"To bad they stole all my progress, I was at level 2600ish, and Iâ€™ve attempted multiple times to get my levels back, followed all instructions, Iâ€™m very disappointed with customer service for this game.",2019-11-17 19:58:44,1
Billie Davis Agyekum,Just finished the last episode . I love candy crush so muchâ¤ï¸â­ï¸â¤ï¸â­ï¸,2019-11-15 20:12:44,5
Candy Crush Soda Saga,"Losing game progress can be upsetting but if you have connected the game before to either Facebook or Kingdom, I'm sure your game has been backed up :)As there are different device types, there are different tips and tricks to get you back on track. Visit our Community here: http://to.king.com/cet1 and select the device you are playing on and follow the steps.â€¦See more",2019-11-18 10:50:53,1
Candy Crush Soda Saga,We're so happy you love it!!,2019-11-20 13:30:29,0
,,,
Candy Crush Soda Saga,"It's GIVEAWAY TIME! To be in with a chance of winning, answer this... What happens when you combine the Color Bomb with the Candy Fish? ğŸ¬ğŸŸğŸ¬ Closes: 29 November, 1pm PT. T&Cs apply â¡ï¸ http://to.king.com/PBN9",2019-11-11 16:00:36,894
Linda McConnell,Lots of fish! All the same colour! And double if you have a bonus! It's great!!!,2019-11-11 22:38:06,7
Amanda Foster-Dearling,All the candies that are the same colour as the fish will turn into fish and swim and break random candies.,2019-11-11 18:45:28,2
Candy Crush Soda Saga,We love the combo!!,2019-11-20 13:32:43,0
,,,
Candy Crush Soda Saga,"New levels are here!! ğŸ If you're playing in the Soda Circuit, beat new levels before your friends for a chance to win Gold Bars ğŸ¥‡",2019-11-08 17:00:02,663
LÅ±lÃº CÃ³rdova,3266 cuando explota eso me quedo trabada,2019-11-12 09:13:02,1
Fiammetta Folly,Please add me. I'm level 2344,2019-11-09 14:25:29,1
,,,
Candy Crush Soda Saga,ğŸ Soda Circuit ğŸ  Who doesn't want to win extra Gold Bars?  Complete levels the fastest and reap the rewards! ğŸ¥‡ğŸ¥‡ Ready...set...GO!!,2019-11-06 20:00:01,591
Serpil Karaman,ğŸ¤·ğŸ¼â€â™€ï¸ğŸ¤·ğŸ¼â€â™€ï¸ğŸ¤·ğŸ¼â€â™€ï¸,2019-11-06 20:30:48,2
Lili Delio,Hola tenÃ­a 37 lingotes que no use y hoy tengo 18! Donde estan mis lingotes?,2019-11-08 00:11:33,0
,,,
Candy Crush Soda Saga,"Smash through levels with the all new Color Streak on CANDY CRUSH SAGA! Earn, Active and Smash through levels with this Tasty new booster for a limited time only!",2019-11-05 16:32:56,364
Dave Wood,levels take to long some inposable to do,2019-11-05 19:24:12,1
Alicia Dalmasso,"Sigo sin poder jugar ,la pantalla estÃ¡ negra y parece que no les importa,dicen que lo estÃ¡n solucionando,pero llevo 2 meses sin jugarğŸ¤¬ğŸ¤¬ğŸ¤¬",2019-11-05 22:02:26,0
,,,
Candy Crush Soda Saga,Happy #NationalCandyDay from us to you! How will you celebrate? ğŸ­ğŸ˜‹ğŸ¬ Make sure you keep an eye out for some Sweet surprises this Candy Day  ğŸ‘€,2019-11-04 16:13:28,475
Carmen Arndt,Tired of how only some players get stuff. Not fair!!,2019-12-15 07:07:51,0
Winnie Ho,"on 3278, plz add me ,thx",2019-11-28 19:45:48,0
,,,
Candy Crush Soda Saga,It's spooky season and how better to celebrate than with all new levels!  Play them now ğŸ‘»ğŸ¥³,2019-11-01 18:00:00,610
Ø§Ù„ÙØ±Ø·ÙˆØ³ÙŠ Ø¸Ø§Ù‡Ø± Ø§Ù„ÙØ±Ø·ÙˆØ³ÙŠ,Ø¬Ù…ÙŠÙ„,2019-12-19 13:03:51,0
SaulÄ— SaulutÄ—,JeÅ¡kau draugÅ³ Å¡iam Å¾aidimui iÅ¡ Lietuvos ğŸ˜,2019-11-02 19:35:17,0
,,,
Candy Crush Soda Saga,Happy Halloween! ğŸƒğŸ’€ğŸ˜‰ Screenshot to see which Sodalicious surprise you'll be giving today...,2019-10-31 15:00:00,716
Ginschel Tanja,Viel SchÃ¶ner wÃ¤re es wenn ich mal keinen schwarzen Bildschirm hÃ¤tte und wieder spielen kann,2019-10-31 16:18:27,0
Yvonne Morrison,"It's still saying ""I'm not connecting to the internet"" which I am, n I'm missing out on the tasks, coz I can't collect them, n I do enjoy this game, so please sort it out, thank you",2019-11-02 15:52:41,1
,,,
Candy Crush Soda Saga,There's something brewing in the caves...Could it be?!  New levels: out now!! ğŸ‘€ğŸ¬,2019-10-25 17:00:01,684
Valeria Richy Albertelli,Come si risolve questo livello della collina dei chewing-gum? Non riesco mai,2019-11-03 12:30:04,0
Shirley Delph Ferguson,Why is this happening and it all freezes,2019-11-14 02:18:35,0
,,,
Candy Crush Soda Saga,Happy Monday! Who's ready to beat those levels this week?! ğŸ‰ Reply below with the most recent level you completed! ğŸ¬âœ¨,2019-10-21 15:05:00,791
Anita Pink,Can anyone add me please? I need helpmates! Daily player in the 700s,2019-10-29 07:09:10,3
Suman Dhibar Suman Dhibar,My 1073  SUMAN DHIBAR,2019-10-26 16:11:07,1
,,,
Candy Crush Soda Saga,"To celebrate new level release day today, Kimmy's got a big bunch of Color Bomb balloons! ğŸˆğŸ™ŒğŸˆ  Play new levels: out now!!",2019-10-18 17:00:01,929
Hayam Youssef,I passed level 3789 ...But 3790 dosnt apear yet ..!!!!,2019-10-27 00:29:37,0
Andi Volpino,"I get that King is doing everything they can to minimize the amount of boosters we can earn (thanks for that by the way), but this tic-tac-toe idiocy needs to go. Not only can we only tick 2 tiles a day, but weâ€™re at the mercy of players who take 3 dayâ€¦See more",2019-10-22 16:21:43,5
,,,
Candy Crush Soda Saga,"OCTOBER GIVEAWAY TIME!ğŸ•µï¸â€â™‚ï¸  Can you tell which Sodalicious character is described?   For a chance to win 30 gold bars, let us know in the comments below.  Closes: 29 October, 1pm PT. T&Cs apply â¡ï¸ http://to.king.com/PBN9",2019-10-15 15:00:02,334
Alicia Dalmasso,"SerÃ­a bueno, que yo pudiera jugar en la PC,la pantalla se pone negra y no se puede jugar ğŸ˜¡",2019-10-15 15:24:36,0
Joanna Trujillo,He is genie jelly beanie!,2019-10-22 22:57:12,0
,,,
Candy Crush Soda Saga,Looks like it's not just the leaves falling from the trees this Autumn... New levels: play them now!!  ğŸ¬ğŸƒ,2019-10-11 17:00:02,800
Lee Jones,I had to start the whole game over again...But my score on level 52 is amazing,2019-10-16 23:49:18,0
Kristy Knapp Secord,"messing with the game again....  it won't let me play - tells me to check the video card and when I try to find it...  I'm going in circles.  played candy crush saga - said I needed to update my flash player, which does update automatically.  Luckily I knew how to get around that, but nothing here and no help with FAQ - it won't even show the page.  Not nice",2019-10-14 17:37:20,1
,,,
Candy Crush Soda Saga,Kimmy's gone fishing...for compliments! Tag a friend and give them a Sweet compliment today ğŸ¬ğŸ£,2019-10-07 17:00:01,347
Deborah Holt,Not a fair game i know your little tricks to play you trick ppl into watching long asz videos for no progress I'm done warning people,2019-10-15 07:22:29,0
Alejandro Davila,Se me daÃ±Ã³ la memoria SD y se borrÃ³ el juego. Hasta aquÃ­ me trajo el rÃ­o. No pienso comenzar de 0 de nuevo porque es perder el tiempo. Un aÃ±o y unos meses para llegar al nivel 2045. No lo juego mÃ¡s,2019-10-08 20:31:54,0
,,,
Candy Crush Soda Saga,Tap your heels together three times and follow the New Level road.  Out now!! ğŸ¬âœ¨,2019-10-04 17:00:01,440
Mam Ina,Ras le bol des lingots qui disparaissent.... J'en suis Ã  au moins 40... Ã‡a devient une vraie arnaque,2019-10-06 14:12:57,0
Heike Manietta,"Man kann nicht spielen der Bildschirm ist schon seid drei Wochen schwarz ,komme natÃ¼rlich deshalb nicht weiterğŸ˜­ğŸ˜­",2019-10-07 02:29:11,0
,,,
Candy Crush Soda Saga,From Candy Bear to real-life gummy bear ğŸ»ğŸ¬ That's some Monday Motivation if we ever saw it!,2019-09-30 15:00:01,579
Stephanie Lerro,"I did something wrong while playing the Candy Crush Soda Saga game; and I was on a high level, level #523.  I totally lost my whole status, I had to start from the very beginning again of the game and now Iâ€™m not able to retrieve her get back to where â€¦See more",2019-10-07 10:58:42,0
Steffi Falbo,ScheiÃŸ spiel saga soda und drecks Krone alles Betrug ich lÃ¶sche diese spiele aus Facebook ğŸ¦ğŸ¦zum kotzen,2019-09-30 19:56:22,0
Candy Crush Soda Saga,"Losing game progress can be upsetting but if you have connected the game before to either Facebook or Kingdom, I'm sure your game has been backed up :)As there are different device types, there are different tips and tricks to get you back on track. Visit our Community here: http://to.king.com/cet1 and select the device you are playing on and follow the steps.â€¦See more",2019-10-07 11:10:09,0
,,,
Candy Crush Soda Saga,Ever wonder where new levels are made? They come from the ancient mountains and Mr. Toffee has to climb them every week to retrieve them for you to play! â›° ğŸ¬ Out now!,2019-09-27 17:00:08,621
Kimberly Pierce-Evans,Okay!!!! My Facebook was hacked and now I am starting over on candy crush soda and saga. I was in level 1648 and 1721.  I have tried everything.  Help please!!,2019-11-23 20:39:19,0
Biktorya Vecce,Hola en mi familia jugamos todos. Y vamos todos casi por los mismos niveles. Pero yo soy la Ãºnica q no tiene una especie de desafÃ­os aparte en el que hay q formar lÃ­neas.por los cuales se ganan boosters.. alguien q me explique...tengo el juego actualizado y todo...espero respuesta..gracias,2019-10-09 03:58:06,0
,,,
Candy Crush Soda Saga,Which booster would you rather? The Double Delish Fish ğŸŸ or The Free Switch?,2019-09-25 16:00:01,856
Peggy I. Gibson,I like the fish.   I have internet but Candy Crush Soda says I donâ€™t have internet.,2019-09-28 23:46:26,0
Angelique Choquet,"Ã§a n'a pas d'importance, comme l'Ã©cran  est noir et ne peut pas jouer, je n'ai pas pu jouer depuis des semaines merci",2019-09-25 16:18:05,0
,,,
Candy Crush Soda Saga,Friday made better by new levels!! Just beware of the swamp monster!! ğŸ˜±ğŸ™,2019-09-20 17:00:01,681
Deborah Holt,9-24-19 I got nothing to say. Its ridiculous CCSS just ridiculous,2019-09-24 22:54:06,0
Bryan Paul,Anyone else having issues with the game locking up when you make your first move on Gameroom ???? Started tonight. Really sucks !!! Can we fix it please ???? Thanks !!!!,2019-09-27 09:37:43,1
Candy Crush Soda Saga,We don't support Facebook game room so try through the browser instead and see if that helps.,2019-09-27 12:43:04,0
,,,
Candy Crush Soda Saga,"Can you name this Sodalicious character?! ğŸ¤”ğŸ¬ For a chance to win 30 Gold Bars, enter your answer below! Closes: 29th September, 1pm PT. T&Cs apply â¡ï¸ http://to.king.com/PBN9",2019-09-16 16:37:38,384
Laurie Moore Sellick,Candy Crush Soda I didn't get notifications about this or any other chances to win gold bars or anything for that matter. Do you have to check in daily here on this portal? Let me know okay. Thank you! Have a nice day!,2019-10-03 18:29:09,0
Maria Torre,Porque no puedo poner mas este juego  como debo hacer para que lo vuelvan a poner. Es el que mas me gusta,2019-09-26 20:50:34,0
,,,
Candy Crush Soda Saga,Fun fact: the deepest part of the ocean is around 11km deep! ğŸ˜§ Another fun fact: New Levels are OUT NOW! ğŸ ,2019-09-13 17:00:02,713
Lili Diaz,"ALGUIEN ME PUEDE INFORMAR POR QUE SE PONE NEGRA LA PANTALLA AL EMPEZAR EL JUEGO'? NO PUEDO JUGAR YO TAMPÃ“CO,INFORMAR POR FAVOR, GRACIAS",2019-09-25 01:55:16,0
Lili Diaz,buenicimo cuando aprenda ingles me enterare muchas gracias,2019-09-25 01:56:50,0
,,,
